scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,2024,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,29.2675,267.7548072239177,267.70037179446047,0.005155008476807129,1.03125,0,0.486220121383667,0.0,3572845.0,2.3143110000528395,2.8928887500660494
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,2026,800,21,21,798,0.02625,0.02625,0.0,0.9975,21,21,0.02625,0.02625,29.2675,263.0945059265835,263.03904770510775,0.005106915182522032,1.00125,0,0.38221994042396545,0.0,3356932.0,2.2882778998464346,2.8603473748080432
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.24340641669626512,0.19363797600265711,0.00042539282807215,11.99375,0,,,,2.5225921999663115,3.1532402499578893
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.2434110689343418,0.1936406113331527,0.0004253985841333999,11.99375,0,,,,2.4881427998188883,3.1101784997736104
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,0.24340951816623818,0.19363985001545395,0.0004253968808131018,11.99375,0,,,,2.548490900080651,3.185613625100814
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.46799018256934416,0.42966397407934714,0.00019351259063941562,3.41375,0,,,,2.481889500049874,3.1023618750623427
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.4616233945054816,0.42324687716271003,0.00019180223746703982,3.385,0,,,,2.496535599930212,3.120669499912765
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.585,0.4612027542236504,0.42330742113351455,0.00018891924278460106,3.49,0,,,,2.392498000059277,2.990622500074096
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,633.1091882802815,632.6504426589079,0.016059284077683436,10.075,0,,,,2.532114699948579,3.165143374935724
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,570.848647782098,570.4575841570264,0.014401128630961739,10.0525,0,,,,2.4271560998167843,3.0339451247709803
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,593.2447807510915,592.7261125677741,0.015095260033555593,10.02875,0,,,,2.6291585001163185,3.286448125145398
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,585.6513611677565,585.3385663026422,0.007535942646493364,1.245,0,,,,2.2255550001282245,2.7819437501602806
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,2024,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,605.4430930571758,605.1279229693089,0.007988935306092187,1.24125,0,,,,2.2655327999964356,2.8319159999955446
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,2026,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.2675,596.7909485210108,596.4768363026423,0.007784423192879008,1.245,0,,,,2.170652800006792,2.71331600000849
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.10698230029822,2.088766725296496,0.00039652677960101484,11.26375,0,,,,2.528486100025475,3.160607625031844
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.1415863344024983,2.1233724621181698,0.00039920290694707975,11.21625,0,,,,2.491973700001836,3.114967125002295
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.090784764006622,2.0724952133028136,0.00039688377649548,11.25625,0,,,,2.3775086000096053,2.9718857500120066
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,6.213872249607589,6.052064080778754,0.0011195255606646583,10.495,0,,,,12.964642100036144,16.20580262504518
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,6.215589124092151,6.052645075117606,0.001120349054980793,10.50875,0,,,,12.862926699919626,16.078658374899533
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,236.9025,6.206647642716201,6.045968755013235,0.0011160517950289488,10.45125,0,,,,13.323738700011745,16.65467337501468
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,246.2909743638734,244.17774086298107,0.012050689129194787,8.78875,0,,,,13.288216800196096,16.61027100024512
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,252.72849208903065,250.5204923174341,0.012360145153428133,8.7825,0,,,,13.28701199986972,16.60876499983715
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,241.9825,252.2513118202409,250.1948579569498,0.011936574394733836,8.78875,0,,,,13.557475299807265,16.94684412475908
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5751668426888,729.5058300905549,0.009831451485575066,1.1575,0,,,,2.9832419001031667,3.7290523751289584
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,2024,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5949694160968,729.526740090555,0.009831481358430701,1.1575,0,,,,2.972547800047323,3.715684750059154
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,Recon,2026,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.2675,729.5927433407345,729.5241234238883,0.009831638835707522,1.1575,0,,,,2.963814100017771,3.704767625022214
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.127575326240391,2.106259946992209,0.0003992241501071936,11.1625,0,,,,13.826025299960747,17.282531624950934
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.138220291891943,2.1169000409605654,0.0004007379910084975,11.2025,0,,,,14.109818399883807,17.63727299985476
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_targeted,"Hybrid Search (targeted, p75)",targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,255.0,2.11122832761137,2.089866385297031,0.00039851951717167854,11.18125,0,,,,13.84079569997266,17.300994624965824
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,42,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.59,2034.096883682291,2033.8303611936828,0.012390935319579266,10.8675,0,0.7469953298568726,0.0,267451.0,2.281078000087291,2.8513475001091138
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2024,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.59,2034.2175386641748,2033.9514906773122,0.012357979686998574,10.86875,0,0.7418323159217834,0.0,280868.0,2.536238799802959,3.1702984997536987
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2026,800,41,41,800,0.05125,0.05125,0.0,1.0,41,41,0.05125,0.05125,248.59,2037.3251034410177,2037.0589481502043,0.012377459587202561,10.87125,0,0.7000011205673218,0.0,290251.0,2.5290590000804514,3.161323750100564
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,42,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7839.814976344796,7839.814864130434,0.0372450905607917,10.6325,0,0.593822181224823,0.0,1496765.5,2.4435584999155253,3.0544481248944066
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2024,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7840.064758306354,7840.064646739131,0.03717847947746991,10.63625,0,0.5953042805194855,0.0,1472446.5,2.456902800127864,3.07112850015983
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2026,800,86,86,800,0.1075,0.1075,0.0,1.0,86,86,0.1075,0.1075,242.92,7841.524242340176,7841.524130434783,0.03723676424456126,10.64,0,0.6400824785232544,0.0,1509087.0,2.4376379000023007,3.047047375002876
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,12.609018156961774,12.607449000337747,8.270734969063336e-05,0.1175,0,,,,2.195079700089991,2.743849625112489
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,12.604214988352078,12.602530941102119,8.270735993457884e-05,0.11875,0,,,,2.1063127999659628,2.6328909999574535
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,12.609018156961774,12.607449000337747,8.270734969063336e-05,0.1175,0,,,,2.0797108998522162,2.5996386248152703
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,42,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,253.0,3796.279253390851,3796.279130434783,0.03397761126245556,10.895,0,0.3132782280445099,0.0,347691.5,2.480291600106284,3.100364500132855
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2024,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,253.0,3795.5399036167796,3795.539755434783,0.033982067023168784,10.90875,0,0.3749997913837433,0.0,416152.0,2.4887233001645654,3.110904125205707
class,cicids2017_distrinet,mlp,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2026,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,253.0,3795.47460467642,3795.474456521739,0.0339808154017895,10.91,0,0.3749997913837433,0.0,416152.0,2.5320291998796165,3.1650364998495206
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,42,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,248.905,2083.9826561035998,2083.7197720692534,0.011143430670934436,10.94,0,0.6713293790817261,0.0,274861.5,2.4018595998641104,3.002324499830138
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2024,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,248.905,2103.9146422066606,2103.6491805801143,0.011158130762662574,10.94375,0,0.7329684197902679,0.0,253876.0,2.329349200008437,2.9116865000105463
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2026,800,164,164,800,0.205,0.205,0.0,1.0,164,164,0.205,0.205,248.905,2113.2354970400593,2112.970114732611,0.011147083668728915,10.9425,0,0.7104203402996063,0.0,274083.0,2.3673125999048352,2.959140749881044
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,42,800,252,252,800,0.315,0.315,0.0,1.0,252,252,0.315,0.315,242.92,6530.840986850978,6530.840869565217,0.03261366549806015,10.775,0,0.5802285671234131,0.0,1642533.0,2.929495899938047,3.6618698749225587
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2024,800,252,252,800,0.315,0.315,0.0,1.0,252,252,0.315,0.315,242.92,6586.81389641906,6586.813777173914,0.0330266550820288,10.77875,0,0.6328279078006744,0.0,1744521.5,2.73898969986476,3.42373712483095
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2026,800,252,252,800,0.315,0.315,0.0,1.0,252,252,0.315,0.315,242.92,6596.512343250682,6596.512228260869,0.0328570041517741,10.76875,0,0.5929647982120514,0.0,1657382.0,2.7910799998790026,3.488849999848753
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,3.52,0.14883439855554648,0.1471505063195095,2.4075600044126988e-05,0.105,0,0.8054807782173157,0.0,6407.0,2.3706650999374688,2.963331374921836
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,3.52,0.14690508047880885,0.14522115849342251,2.410887679334962e-05,0.10625,0,0.9848816394805908,0.0,7834.0,2.443836599821225,3.054795749776531
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,3.52,0.1512800651649393,0.1495961584934225,2.4101356712460485e-05,0.10625,0,0.9474173784255981,0.0,7536.0,2.499020899878815,3.1237761248485185
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,42,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,253.0,3808.706998236511,3808.706820652174,0.03414752475973257,10.98125,0,0.4068068861961365,0.0,452046.0,2.6581724998541176,3.322715624817647
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2024,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,253.0,3807.0649850844,3807.0648369565215,0.03413357411482965,10.96625,0,0.40783730149269104,0.0,323823.0,2.706588299944997,3.383235374931246
class,cicids2017_distrinet,cnn,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2026,800,7,7,800,0.00875,0.00875,0.0,1.0,7,7,0.00875,0.00875,253.0,3807.101289487327,3807.101141304348,0.0341347984852426,10.96625,0,0.5262277722358704,0.0,429000.0,2.6646259999834,3.33078249997925
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,42,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,248.905,2253.1679712131217,2252.9256591592384,0.01167863834559641,10.78375,0,0.15000371634960175,0.0,20198.0,13.42184460000135,16.777305750001688
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2024,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,248.905,2252.2598450322557,2252.018855847315,0.011667904750623405,10.78375,0,0.14877831935882568,0.0,20033.0,13.886715299915522,17.358394124894403
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2026,800,1,1,800,0.00125,0.00125,0.0,1.0,1,1,0.00125,0.00125,248.905,2247.0069594490756,2246.7699345557694,0.011704972677072713,10.77125,0,0.15000371634960175,0.0,20198.0,13.465972900157794,16.832466125197243
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,242.92,7065.007354297191,7065.007255434783,0.0332792544141564,10.56,0,,,,13.12391970003955,16.40489962504944
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,242.92,7057.359663985462,7057.359565217392,0.03324254805434703,10.56,0,,,,13.466580800013617,16.83322600001702
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,242.92,7056.641837888241,7056.641739130435,0.033239791942465124,10.56,0,,,,13.226270300103351,16.53283787512919
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.3735845628008181,0.37201421772905185,2.511615571098513e-05,0.1175,0,,,,2.5241986999753863,3.155248374969233
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.3735845628008181,0.37201421772905185,2.511615571098513e-05,0.1175,0,,,,2.524558699922636,3.155698374903295
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.3735845628008181,0.37201421772905185,2.511615571098513e-05,0.1175,0,,,,2.525429700035602,3.1567871250445023
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,42,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,253.0,3781.5427704865597,3781.5423641304346,0.033797281995239035,10.965,0,0.2948939800262451,0.0,1769.0,13.959820699878037,17.449775874847546
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,253.0,3781.4972090534766,3781.496793478261,0.03379698064134544,10.96375,0,0.25000879168510437,0.0,1450.0,13.735160700045526,17.168950875056908
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,253.0,3781.461947670048,3781.46152173913,0.03379675668576901,10.96375,0,0.30006757378578186,0.0,2620.0,13.754868399817497,17.19358549977187
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,1.2318058912814447,1.162082472585211,0.00031697081280525065,2.8,0,,,,2.7006456998642534,3.3758071248303168
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,1.221930356775931,1.1519899581471646,0.0003161637110316251,2.77625,0,,,,2.4483175999484956,3.0603969999356195
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,1.2463480275572827,1.1759978086497085,0.000325317369622565,2.90125,0,,,,2.6272595999762416,3.284074499970302
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,42,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,240.085,1147.245638356799,1146.8592760016147,0.02724184796532642,10.75625,0,0.8859379589557648,0.0,1521054.0,2.593363600084558,3.2417045001056977
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2024,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,240.085,1147.2403306537701,1146.8605942457807,0.027239744861099206,10.66625,0,0.8614027202129364,0.0,1504586.5,2.5757019000593573,3.2196273750741966
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2026,800,4,4,800,0.005,0.005,0.0,1.0,4,4,0.005,0.005,240.085,1147.6163868180267,1147.2362621190937,0.027213545619406605,10.75125,0,0.9082527160644531,0.0,1580334.5,2.528348100138828,3.160435125173535
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,42,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,31.555,263.7856639963287,263.7283177051077,0.005059910628646889,1.01875,0,0.4262116849422455,0.0,3086851.0,2.3043556998018175,2.880444624752272
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2024,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,31.555,232.36857427341792,232.31159456477525,0.004830463136206112,1.00625,0,0.3885045647621155,0.0,2764237.0,2.2750182999297976,2.843772874912247
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,Recon,2026,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,31.555,260.788197083092,260.7297419102714,0.005114484098112404,1.0325,0,0.45000001788139343,0.0,3084656.0,2.054091499885544,2.5676143748569302
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.2433995808527965,0.1936339435286925,0.0004253840331913491,11.99375,0,,,,2.432919800048694,3.0411497500608675
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.24340813917429524,0.19363879588325575,0.0004253945989451432,11.99375,0,,,,2.448272699955851,3.0603408749448135
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.24340549716056978,0.19363763299138625,0.0004253920390242562,11.99375,0,,,,2.4644738999195397,3.0805923748994246
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.4437532115882498,0.4076795632071339,0.000181409188151291,3.23375,0,,,,2.3515552999451756,2.9394441249314696
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.42134041058108734,0.3880203723517491,0.0001693269490682754,3.3225,0,,,,2.3109617000445724,2.8887021250557154
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.4455269097788336,0.40915315001996705,0.0001814245203815607,3.31,0,,,,2.435833099996671,3.044791374995839
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,546.8186576170165,546.3064817281086,0.014292820417576527,9.99125,0,,,,2.321362799964845,2.9017034999560565
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_targeted,"Prim-PGD (targeted, p75)",targeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,536.5279785882037,536.1457942278502,0.013609885226823876,10.0025,0,,,,2.369470000034198,2.9618375000427477
