scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
victim,cicids2017_distrinet,mlp,prim_hybrid_unbounded_untargeted,"PrimAttack (Hybrid Search, unbounded)",untargeted,unbounded,ALL,3200,0,0.4790625,0.0,0.4790625,0.4790625,0.4790625,0.4790625,0.0,0.4790625,0.4790625,0.4790625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,150.50625,0.0,150.50625,150.50625,150.50625,12212.721520125488,119.63693038405731,12350.853293825607,12142.010965356261,12145.300301194598,12212.345159533099,119.63687336096221,12350.476857902664,12141.634045402663,12144.924575293968,0.1112583525937554,0.001060522604028539,0.11245540510186433,0.11088344915445396,0.11043620352494792,13.218020833333334,0.0015728821740141326,13.2165625,13.2196875,13.2178125,0.7692307829856873,0.0,0.7692307829856873,0.7692307829856873,0.7692307829856873,2.9132343646051595,0.07765759763579454,2.8707086249778513,2.866127843808499,3.002866625029128
victim,cicids2017_distrinet,cnn,prim_hybrid_unbounded_untargeted,"PrimAttack (Hybrid Search, unbounded)",untargeted,unbounded,ALL,3200,0,0.7340625,0.0,0.7340625,0.7340625,0.7340625,0.7340625,0.0,0.7340625,0.7340625,0.7340625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,136.080625,0.0,136.080625,136.080625,136.080625,16131.561639170992,378.65775532106375,15776.654906148375,16530.17694591207,16087.853065452528,16131.285503348685,378.65890739934235,15776.376905069697,16529.90147028709,16087.578134689264,0.22300503057223123,0.0006912831405573289,0.22357639312671496,0.22223661644555898,0.22320208214441972,12.479583333333332,0.025568408037720175,12.46625,12.4634375,12.5090625,0.6752368211746216,0.010479262154361034,0.6631660461425781,0.6820051670074463,0.6805392503738403,1.9666087187215453,0.038592844629361,2.0044177499949,1.927277124923421,1.9681312812463148
victim,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_untargeted,"PrimAttack (Hybrid Search, unbounded)",untargeted,unbounded,ALL,3200,0,0.0096875,0.0,0.0096875,0.0096875,0.0096875,0.0096875,0.0,0.0096875,0.0096875,0.0096875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,188.4225,0.0,188.4225,188.4225,188.4225,40158.63427219341,28.0581622249973,40169.69034379974,40126.73233019641,40179.48014258408,40158.603787636945,28.05624592186486,40169.658332153514,40126.70416775133,40179.448863005986,0.45601252480965754,0.00023132393844418943,0.45627909574466996,0.45586455203632975,0.455893926647973,15.355833333333331,0.00126295371385211,15.3571875,15.355625,15.3546875,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,11.207255166615747,0.0026283454934475934,11.208776937346556,11.208768343785778,11.204220218714909
victim,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_untargeted,"PrimAttack (Hybrid Search, unbounded)",untargeted,unbounded,ALL,3200,0,0.4463541666666666,0.00047735163489125344,0.446875,0.44625,0.4459375,0.23510416666666667,0.0009547032697824614,0.2359375,0.2353125,0.2340625,21.125,0.054126587736525365,21.093750000000004,21.093749999999996,21.187499999999996,0.7380208333333332,0.0013010412496663052,0.7390625,0.7384375,0.7365625,192.8690625,0.0,192.8690625,192.8690625,192.8690625,6148.303146522053,0.6543392749867291,6147.5688204369435,6148.516251824342,6148.824367304874,6115.928943625574,0.6589236952470535,6115.200718651485,6116.102145854921,6116.483966370313,0.4342483209514607,8.761430625129142e-05,0.4341846296793305,0.4342120943240794,0.4343482388509723,9.850416666666668,0.010180659769059366,9.855,9.83875,9.8575,0.6000000834465027,0.0,0.6000000834465027,0.6000000834465027,0.6000000834465027,3.5133831354566305,0.020577086100170113,3.5347983124665916,3.5115895313356305,3.49376156256767
victim,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_untargeted,"PrimAttack (Hybrid Search, unbounded)",untargeted,unbounded,ALL,3200,0,0.4608333333333334,0.0001804219591217542,0.4609375,0.4609375,0.460625,0.050104166666666665,0.0019846415503393363,0.05125,0.0478125,0.05125,41.072916666666664,0.20807275370248102,40.96875,41.3125,40.9375,0.28291666666666665,0.001721115796026902,0.2840625,0.2809375,0.28375,192.805625,0.0,192.805625,192.805625,192.805625,4058.90550843738,3.943534345058854,4054.510082828318,4062.1335796344424,4060.07286284938,4049.5046627863353,3.968574137263792,4045.069034428161,4052.719212378699,4050.725741552146,0.438702822078076,0.001488602387620797,0.4386762533513231,0.44020453099294954,0.4372276818899553,13.839270833333332,0.021326455597059257,13.8371875,13.8615625,13.8190625,0.4745413859685262,0.017673698042544844,0.4841613322496414,0.4853183329105377,0.4541444927453995,3.0187933021079516,0.09229747429043811,3.0054031875624787,2.9339222500129836,3.1170544687483925
victim,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_untargeted,"PrimAttack (Hybrid Search, unbounded)",untargeted,unbounded,ALL,3200,0,0.008125,0.0003125000000000003,0.0078125,0.008125,0.0084375,0.0009375,0.0,0.0009375,0.0009375,0.0009375,0.71875,0.031250000000000056,0.6875,0.71875,0.7500000000000001,0.23906250000000004,3.3993498887762956e-17,0.2390625,0.2390625,0.2390625,192.8690625,0.0,192.8690625,192.8690625,192.8690625,1910.7716899196869,53.56456017442217,1958.5745837327113,1852.8801766112856,1920.8603094150637,1859.395385298258,53.557532901384036,1907.1816467866704,1801.5057217866704,1869.4987873214334,0.49844391291187035,0.0011917008248923614,0.4995218304224571,0.49716419695186886,0.498645711361285,15.335,0.006767627446158166,15.3271875,15.3390625,15.33875,0.30000001192092896,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,12.792536562556052,0.027364992318572305,12.765015000113635,12.792852437487454,12.819742250067065
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,800,0,0.28875,0.0,0.28875,0.28875,0.28875,0.28875,0.0,0.28875,0.28875,0.28875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.1825,0.0,251.1825,251.1825,251.1825,2124.326645650371,1.4684138617606897,2124.631209077434,2125.618895040202,2122.7298328334764,2124.014581462481,1.4685106135343344,2124.319463325877,2125.306719607571,2122.417561453996,0.04594101803639708,7.129361248831118e-05,0.045908612766287465,0.046022758469961414,0.04589168287294235,19.824583333333333,0.009709316831443082,19.81375,19.8325,19.8275,1.4657286405563354,0.026698757471401643,1.4570605754852295,1.4956843852996826,1.4444409608840942,3.1355080001715883,0.12002800095138534,3.266277875227388,3.0303593751159497,3.1098867501714267
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,800,0,0.1325,0.0,0.1325,0.1325,0.1325,0.1325,0.0,0.1325,0.1325,0.1325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,245.92,0.0,245.92,245.92,245.92,7857.557755076909,16.38119456838688,7876.091243307925,7845.0159695906,7851.566052332203,7857.554295163466,16.381193672427468,7876.087782482306,7845.012510743175,7851.562592264914,0.03763168598340822,0.00017040480755021358,0.0378082431661509,0.037468184593945464,0.03761863019012831,19.639583333333334,0.007637626158258214,19.63125,19.64625,19.64125,1.309794306755066,0.031026285262412277,1.2746353149414062,1.3333331942558289,1.3214144110679626,3.6377439581944295,0.06797783197450874,3.7127862498164177,3.620159624842927,3.5802859999239445
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8575,0.0,3.8575,3.8575,3.8575,0.1635476711939477,0.0,0.1635476711939477,0.1635476711939477,0.1635476711939477,0.16194112830249494,0.0,0.16194112830249494,0.16194112830249494,0.16194112830249494,3.370019397636694e-05,0.0,3.370019397636694e-05,3.370019397636694e-05,3.370019397636694e-05,0.12625,0.0,0.12625,0.12625,0.12625,,,,,,3.0306253751041368,0.08943116218114913,3.1261783750960603,2.948935000167694,3.016762750048656
class,cicids2017_distrinet,mlp,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,800,0,0.02125,0.0,0.02125,0.02125,0.02125,0.02125,0.0,0.02125,0.02125,0.02125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,252.30000000000004,3.4809342861069267e-14,252.3,252.3,252.3,3787.289105107951,0.9039753704911377,3787.7062548710346,3786.2518801031215,3787.909180349696,3787.2623978334595,0.9042397218051117,3787.6792909494015,3786.2249159494013,3787.8829866015753,0.07046906816407837,4.029657518310908e-05,0.07049671976084937,0.07048765155988987,0.07042283317149588,20.46083333333333,0.0019094065395651348,20.46125,20.4625,20.45875,0.8661412199338278,0.00979242550731072,0.8717948794364929,0.8717948794364929,0.8548339009284973,3.0181166665473333,0.10006189057527351,3.097417624958325,2.9056932497769594,3.051239124906715
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,800,0,0.4929166666666667,0.0014433756729740658,0.49375,0.49125,0.49375,0.4929166666666667,0.0014433756729740658,0.49375,0.49125,0.49375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.08624999999998,3.4809342861069267e-14,251.08625,251.08625,251.08625,1936.7108296420477,17.548088241821393,1935.9420786369176,1919.5597505636265,1954.6306597255991,1936.3956916506552,17.54697946314312,1935.6279600318876,1919.2451789594725,1954.3139359606052,0.04269210958095162,9.949203887786833e-05,0.042646679701444305,0.04280620701539676,0.0426234420260138,19.12375,0.04803969712643977,19.13875,19.1625,19.07,1.5430298646291096,0.011184249299121169,1.534031629562378,1.555551528930664,1.539506435394287,2.702139124933941,0.0708825059209105,2.781032874772791,2.6438199999392964,2.681564500089735
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,800,0,0.3775,0.0,0.3775,0.3775,0.3775,0.3775,0.0,0.3775,0.3775,0.3775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,245.92,0.0,245.92,245.92,245.92,6559.854088213459,11.223110192628958,6561.452085731321,6570.192549009812,6547.917629899245,6559.850626685203,11.223109950495436,6561.448624873609,6570.189086830132,6547.91416835187,0.03319529036744819,0.00010095291891814936,0.03309989834575519,0.03330101019656,0.03318496256002937,19.657083333333333,0.023127815143963473,19.6575,19.68,19.63375,1.2499094605445862,0.010137917701280759,1.2389482855796814,1.258949100971222,1.2518309950828552,2.8611728750790157,0.05389188177726337,2.899863250204362,2.7996183748473413,2.8840370001853444
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.9287499999999995,5.438959822042073e-16,2.92875,2.92875,2.92875,0.08692670724739936,0.0060990981109618455,0.08164590253411182,0.09360243164227358,0.08553178756581264,0.0857065195742856,0.006099095846769275,0.08042572247283632,0.09238224421196677,0.08431159203805372,2.6297370755402405e-05,2.058419547098235e-08,2.627413081228434e-05,2.6313307888770946e-05,2.6304673565151924e-05,0.10291666666666666,0.0007216878364870328,0.1025,0.1025,0.10375,0.9491284092267355,0.05000590789466452,0.8999999761581421,0.9999678730964661,0.9474173784255981,2.6634547917637974,0.10058830720750238,2.5535387502168305,2.685903499950655,2.750922125123907
class,cicids2017_distrinet,cnn,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,800,0,0.5925,0.0,0.5925,0.5925,0.5925,0.5925,0.0,0.5925,0.5925,0.5925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,252.91874999999996,3.4809342861069267e-14,252.91875,252.91875,252.91875,3176.8131752860513,10.20867759544817,3168.2717534815615,3174.0482495137553,3188.119522862837,3176.8012204185143,10.20872391538909,3168.2598164330066,3174.0362023025723,3188.1076425199635,0.06475185260940988,0.00010975347134204431,0.0648783362076685,0.06469548460110464,0.06468173701945651,20.730416666666667,0.017062996024536026,20.75,20.71875,20.7225,1.665098488330841,0.005876640519341854,1.6666667461395264,1.6585968136787415,1.6700319051742554,2.4209513749034763,0.027081971241274545,2.4139733749325387,2.3980412498349324,2.4508394999429584
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,800,0,0.00375,0.0,0.00375,0.00375,0.00375,0.00375,0.0,0.00375,0.00375,0.00375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.375,0.0,251.375,251.375,251.375,2129.36406180325,3.31350671236423,2133.1853293571316,2127.620048685657,2127.2868073669615,2129.124083428711,3.3170808291695106,2132.9495326296606,2127.3771268452283,2127.045590811243,0.049671913316384576,2.9492589582955755e-05,0.04968494331215579,0.04969264675419647,0.049638149882801484,19.619583333333335,0.004389855730356711,19.62375,19.615,19.62,0.20000000298023224,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,14.998462916604089,0.26455373450246905,15.303907500056084,14.841692999762017,14.849788249994162
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,245.92,0.0,245.92,245.92,245.92,4643.208641696197,9.312944300690523,4637.456701871475,4638.215855497372,4653.953367719746,4643.142311777793,9.313001618820419,4637.38872090844,4638.151188603763,4653.8870258211755,0.0261758553594003,6.459985420481224e-05,0.02621598893769174,0.02610133571832351,0.026210241422185643,13.083333333333334,0.020322913997094638,13.10625,13.0675,13.07625,,,,,,16.637788500035338,0.16521474867615446,16.548368750081863,16.536556624923833,16.828440125100315
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.8575,0.0,3.8575,3.8575,3.8575,0.3716693032451775,1.7642566912994057e-06,0.3716672660570262,0.37167032183925314,0.37167032183925314,0.3713704761285819,0.0,0.3713704761285819,0.3713704761285819,0.3713704761285819,4.4274103050632626e-05,2.6566207592712338e-14,4.4274103081308636e-05,4.4274103035294614e-05,4.4274103035294614e-05,0.15375,0.0,0.15375,0.15375,0.15375,,,,,,3.240954666689504,0.02903681623664047,3.248333749943413,3.2089402500423603,3.2655900000827387
class,cicids2017_distrinet,ft_transformer,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,800,0,0.01625,0.0,0.01625,0.01625,0.01625,0.01625,0.0,0.01625,0.01625,0.01625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,251.0725,0.0,251.0725,251.0725,251.0725,3778.1517322276736,1.0196770942903355,3776.974676466337,3778.7656801329013,3778.7148400837823,3778.1404345717087,1.0196774681294571,3776.963378412288,3778.754383847071,3778.7035414557668,0.05248293803159373,4.911720570145842e-06,0.05248315945929893,0.05248773529352425,0.052477919341958,20.4325,0.0012500000000006395,20.43375,20.4325,20.43125,0.19230769574642181,0.0,0.19230769574642181,0.19230769574642181,0.19230769574642181,13.833336374955252,0.030513220738779167,13.866964125190862,13.807415499759372,13.825629499915522
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,241.20125,0.0,241.20125,241.20125,241.20125,0.8694575254767626,0.012783277022415747,0.8558222748755163,0.8811712846820836,0.8713790168726879,0.8061862675327038,0.012374853071088897,0.7929567468486275,0.8174777602150877,0.8081242955343966,0.00027410183310493547,3.084313284669449e-06,0.0002717376993230353,0.00027759066006879024,0.0002729771399229809,2.0879166666666666,0.02894858948780288,2.06375,2.12,2.08,,,,,,3.9116850832942873,0.23400250573973239,4.085311249946244,3.6455743748228997,4.004169625113718
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,800,0,0.43249999999999994,0.0012500000000000011,0.43375,0.4325,0.43125,0.0029166666666666664,0.0014433756729740643,0.00375,0.00375,0.00125,42.958333333333336,0.07216878364870732,43.00000000000001,42.875,43.00000000000001,0.02125,0.0021650635094610966,0.0225,0.0225,0.01875,245.48124999999996,3.4809342861069267e-14,245.48125,245.48125,245.48125,1203.791855854884,0.09273142394335478,1203.684793196895,1203.8469062081783,1203.8438681595785,1196.9568261988704,0.09243292423170102,1196.850128596611,1197.0125333333333,1197.0078166666667,0.09206651857769434,7.65609257012753e-05,0.09201021146924226,0.09203564919148566,0.0921536950723551,19.300416666666663,0.017514874630819837,19.30125,19.2825,19.3175,0.9429874420166016,0.051453785620437696,0.9289625287055969,0.9999995827674866,0.9000002145767212,3.3183321666244106,0.15522976038882813,3.4968023750116117,3.2435042498400435,3.214689875021577
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,800,0,0.04750000000000001,8.498374721940739e-18,0.0475,0.0475,0.0475,0.004583333333333334,0.0007216878364870324,0.00375,0.005,0.005,4.291666666666667,0.07216878364870323,4.375,4.25,4.25,0.9475000000000001,0.0012499999999999734,0.9475,0.94875,0.94625,29.2675,0.0,29.2675,29.2675,29.2675,381.82237166469776,1.3736431492464607,381.03345634389234,381.0251477552502,383.4085108949506,381.62978888888887,1.3733395011202,380.84128,380.83250999999996,383.21557666666666,0.009442657583295806,2.179170143349625e-05,0.009451694651057408,0.00941780123227376,0.009458476866556254,1.47,0.0064951905283832795,1.47375,1.47375,1.4625,0.9999999205271403,1.7206378853011898e-08,0.9999999403953552,0.9999999105930328,0.9999999105930328,3.2708509999793023,0.06921090374438663,3.1981406250270084,3.2784824998816475,3.335929875029251
class,cicids2018_distrinet,mlp-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,255.47,0.0,255.47,255.47,255.47,0.2434102264909351,3.301017277849363e-06,0.24340641669626512,0.24341223537624126,0.24341202740029888,0.193640000605768,1.7562295353412684e-06,0.19363797600265711,0.19364091251378074,0.19364111330086609,0.0004253972414698405,3.8275770720762714e-09,0.00042539282807215,0.000425399243750335,0.00042539965258703635,11.99375,0.0,11.99375,11.99375,11.99375,,,,,,3.3107485832685293,0.24776498792992208,3.54799587483285,3.3305907499743626,3.0536591249983758
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006250000000000001,1.0622968402425924e-18,0.00625,0.00625,0.00625,240.9475,0.0,240.9475,240.9475,240.9475,48.17649011750469,0.019964372709711634,48.18669095687274,48.18929314259626,48.153486253045074,48.08251333333334,0.019856254262408866,48.09334666666667,48.09459666666667,48.059596666666664,0.07249792467181988,2.989719027682323e-05,0.07251387061634866,0.07251646843250399,0.07246343496660698,12.930000000000001,0.043749999999999546,12.88,12.96125,12.94875,,,,,,3.4975284582469612,0.4001192182708828,3.9561639999737963,3.3165373749216087,3.2198839998454787
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,800,0,0.57125,0.0,0.57125,0.57125,0.57125,0.00125,0.0,0.00125,0.00125,0.00125,57.00000000000001,0.0,57.00000000000001,57.00000000000001,57.00000000000001,0.0025,0.0,0.0025,0.0025,0.0025,245.48124999999996,3.4809342861069267e-14,245.48125,245.48125,245.48125,842.2512936625175,19.625473823801602,864.8854797161529,831.8982748422746,829.9701264291248,835.9214611111111,19.62719391620732,858.55708,825.5774633333333,823.62984,0.08243411745011879,0.0003649079437382749,0.08285361981763309,0.08225858804511031,0.08219014448761298,19.620833333333334,0.005204164998666003,19.6225,19.615,19.625,0.49206771949927014,0.29516676588128804,0.23140014708042145,0.4322364926338196,0.8125665187835693,2.7825469582846076,0.08857218842783932,2.743874874722678,2.719886749982834,2.8838792501483113
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,800,0,0.04125,0.0,0.04125,0.04125,0.04125,0.0,0.0,0.0,0.0,0.0,4.125,0.0,4.125,4.125,4.125,0.9400000000000001,0.0012500000000000289,0.94,0.94125,0.93875,29.2675,0.0,29.2675,29.2675,29.2675,620.600837021991,6.765939202043299,613.9719342149234,620.3346224306872,627.4959544203622,620.0773891794396,6.778239492528709,613.416086896519,619.8492737452806,626.966806896519,0.010728005755751913,0.0001459754667362655,0.010643332726252114,0.01064412145032794,0.010896563090675685,1.7691666666666668,0.0014433756729740337,1.77,1.7675,1.77,,,,,,2.7949631249066442,0.09280509877268131,2.8526481249718927,2.844332624808885,2.687908624939155
class,cicids2018_distrinet,cnn-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.00125,0.00125,0.00125,255.47,0.0,255.47,255.47,255.47,4.537016260749984,0.0034725021430879847,4.537896111565532,4.533188464618505,4.539964206065915,3.5582333333333334,0.0030717005785792233,3.5612966666666663,3.5582499999999997,3.555153333333333,0.004712877868651666,1.4886015408986092e-08,0.004712860735800635,0.004712887636125225,0.00471288523402914,19.955,0.02552572232082864,19.975,19.96375,19.92625,,,,,,3.076746624913843,0.1277693580027423,3.1172412500018254,3.179361624934245,2.933636999805458
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.0,0.00875,0.00875,0.00875,241.20125,0.0,241.20125,241.20125,241.20125,50.69500817757398,0.0007486609282503927,50.69557257152177,50.69529306770915,50.69415889349103,49.759863333333335,0.0,49.759863333333335,49.759863333333335,49.759863333333335,0.07471724966842488,8.495558098719782e-08,0.07471718473231746,0.07471721845816828,0.07471734581478892,18.886666666666667,0.015877132402714628,18.905,18.8775,18.8775,,,,,,15.152497666713316,0.3000034382940536,15.484445625043008,15.072313999990001,14.900733375106938
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,DDoS,800,0,0.0008333333333333334,0.0007216878364870322,0.00125,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07216878364870323,0.125,0.125,0.0,0.00125,0.0,0.00125,0.00125,0.00125,245.48124999999996,3.4809342861069267e-14,245.48125,245.48125,245.48125,293.02295808801523,0.08054077180440636,292.9307740676832,293.05840135555985,293.0796988408027,285.5003766666667,0.09228329498523571,285.39897,285.52273,285.57943,0.08005648635703168,6.565836863460733e-07,0.08005575318628436,0.080057020117848,0.08005668576696268,18.370833333333334,0.006884463184107494,18.37875,18.3675,18.36625,,,,,,14.506975874925653,0.03523414067349757,14.531175124866422,14.466552374942694,14.523200124967843
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,Recon,800,0,0.012500000000000002,2.1245936804851847e-18,0.0125,0.0125,0.0125,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.25,1.25,1.25,0.94125,0.0,0.94125,0.94125,0.94125,29.2675,0.0,29.2675,29.2675,29.2675,727.3935132634292,3.7358007038072425,731.4277938359903,726.6991133503734,724.0536326039239,727.3142233333334,3.7367932178733625,731.3503533333334,726.61747,723.9748466666667,0.010183922691361633,8.410895248885268e-05,0.010197075457815135,0.010260680391436594,0.010094012224833169,1.6995833333333332,0.0007216878364870169,1.69875,1.7,1.7,,,,,,3.7959532500826754,0.01766203810902076,3.809808125079144,3.776065125130117,3.8019865000387654
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_p75_untargeted,"PrimAttack (Hybrid Search, p75)",untargeted,p75,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.00125,0.00125,0.00125,255.47,0.0,255.47,255.47,255.47,3.991501379361306,0.0028356241664748054,3.9884840687147958,3.9919088345391107,3.9941112348300107,3.190246666666667,0.0030753987997945665,3.1868533333333335,3.1928500000000004,3.1910366666666663,0.0035920719145003123,1.854953317000285e-06,0.0035920224165888128,0.003593951121402692,0.0035902422055094324,19.969166666666666,0.019094065395648247,19.965,19.9525,19.99,,,,,,17.208565958426334,0.03889214727883411,17.215609500126448,17.166633375163656,17.2434549999889
